id,StopArrivalTime,BusArrivalTime,BusDepartureTime,StartStopId,EndStopId,BusType, Num Detours
329,448,633,662,S10,S15,Red,1
662,525,639,662,S11,S15,Red,1
736,534,639,662,S11,S15,Red,1
752,536,639,662,S11,S15,Red,1
127,420,606,662,S4,S11,Red,1
308,445,603,724,S2,S7,Red,1
496,486,636,758,S2,S4,Red,1
500,486,636,758,S2,S4,Red,1
317,447,603,724,S2,S8,Red,1
228,432,627,672,S6,S13,Red,1
303,445,603,724,S2,S9,Red,1
324,448,603,724,S2,S9,Red,1
334,453,603,724,S2,S9,Red,1
1,420,558,682,S2,S16,Red,1
7,420,558,682,S2,S16,Red,1
398,464,636,758,S2,S5,Red,1
431,472,636,758,S2,S5,Red,1
474,484,636,758,S2,S5,Red,1
475,484,636,758,S2,S5,Red,1
241,433,575,700,S2,S14,Red,1
462,479,639,677,S8,S14,Red,1
260,433,647,677,S9,S14,Red,1
366,457,603,724,S2,S10,Red,1
145,420,642,680,S5,S10,Red,1
173,420,575,700,S2,S15,Red,1
187,420,575,700,S2,S15,Red,1
295,445,575,700,S2,S15,Red,1
248,433,647,681,S9,S15,Red,1
263,440,647,681,S9,S15,Red,1
1,420,558,682,S2,S16,Red,1
3,420,558,682,S2,S4,Red,1
7,420,558,682,S2,S16,Red,1
29,420,558,682,S2,S14,Red,1
47,420,558,682,S2,S11,Red,1
48,420,558,682,S2,S10,Red,1
49,420,558,682,S2,S8,Red,1
56,420,558,682,S2,S10,Red,1
66,420,558,682,S2,S11,Red,1
73,420,558,682,S2,S9,Red,1
78,420,558,682,S2,S14,Red,1
83,420,558,682,S2,S5,Red,1
98,420,558,682,S2,S11,Red,1
109,420,558,682,S2,S7,Red,1
116,420,558,682,S2,S15,Red,1
120,420,558,682,S2,S5,Red,1
144,420,558,682,S2,S8,Red,1
152,420,558,682,S2,S11,Red,1
168,420,558,682,S2,S14,Red,1
169,420,558,682,S2,S9,Red,1
314,447,603,724,S2,S11,Red,1
362,457,603,724,S2,S11,Red,1
385,459,603,724,S2,S11,Red,1
438,472,636,758,S2,S6,Red,1
102,420,616,692,S5,S16,Red,1
753,536,662,692,S11,S16,Red,1
342,454,603,724,S2,S13,Red,1
360,457,603,724,S2,S13,Red,1
379,457,680,697,S10,S13,Red,1
394,464,636,758,S2,S8,Red,1
472,484,636,758,S2,S8,Red,1
173,420,575,700,S2,S15,Red,1
177,420,575,700,S2,S3,Red,1
182,420,575,700,S2,S7,Red,1
187,420,575,700,S2,S15,Red,1
196,420,575,700,S2,S9,Red,1
197,420,575,700,S2,S6,Red,1
200,420,575,700,S2,S9,Red,1
208,428,575,700,S2,S9,Red,1
212,429,575,700,S2,S8,Red,1
220,429,575,700,S2,S9,Red,1
232,432,575,700,S2,S3,Red,1
237,432,575,700,S2,S3,Red,1
241,433,575,700,S2,S14,Red,1
247,433,575,700,S2,S9,Red,1
249,433,575,700,S2,S3,Red,1
250,433,575,700,S2,S9,Red,1
278,442,575,700,S2,S5,Red,1
281,443,575,700,S2,S3,Red,1
287,443,575,700,S2,S4,Red,1
295,445,575,700,S2,S15,Red,1
351,457,603,724,S2,S14,Red,1
372,457,603,724,S2,S14,Red,1
199,420,626,703,S3,S14,Red,1
273,442,674,703,S9,S14,Red,1
106,420,694,814,S4,S2,Red,2
93,420,694,814,S5,S2,Red,2
404,468,694,814,S8,S2,Red,2
672,525,694,814,S11,S2,Red,2
217,429,694,814,S14,S2,Red,2
416,468,636,758,S2,S9,Red,1
420,468,636,758,S2,S9,Red,1
445,474,636,758,S2,S9,Red,1
171,420,676,708,S5,S9,Red,1
134,420,642,708,S5,S15,Red,1
761,541,686,708,S11,S15,Red,1
477,484,636,758,S2,S10,Red,1
492,486,636,758,S2,S10,Red,1
245,433,665,715,S4,S10,Red,1
521,495,821,944,S2,S3,Red,1
528,495,821,944,S2,S3,Red,1
546,498,821,944,S2,S3,Red,1
425,470,636,758,S2,S11,Red,1
463,479,715,721,S10,S11,Red,1
303,445,603,724,S2,S9,Red,1
305,445,603,724,S2,S5,Red,1
307,445,603,724,S2,S5,Red,1
308,445,603,724,S2,S7,Red,1
313,447,603,724,S2,S3,Red,1
314,447,603,724,S2,S11,Red,1
315,447,603,724,S2,S5,Red,1
317,447,603,724,S2,S8,Red,1
324,448,603,724,S2,S9,Red,1
326,448,603,724,S2,S3,Red,1
334,453,603,724,S2,S9,Red,1
342,454,603,724,S2,S13,Red,1
351,457,603,724,S2,S14,Red,1
353,457,603,724,S2,S5,Red,1
360,457,603,724,S2,S13,Red,1
362,457,603,724,S2,S11,Red,1
366,457,603,724,S2,S10,Red,1
372,457,603,724,S2,S14,Red,1
383,459,603,724,S2,S3,Red,1
385,459,603,724,S2,S11,Red,1
624,512,821,944,S2,S4,Red,1
115,420,712,840,S3,S2,Red,2
264,440,712,840,S9,S2,Red,2
325,448,712,840,S14,S2,Red,2
566,501,712,840,S15,S2,Red,2
240,432,689,725,S6,S12,Red,1
395,464,636,758,S2,S13,Red,1
175,420,676,732,S5,S13,Red,1
288,443,708,732,S9,S13,Red,1
614,511,821,944,S2,S5,Red,1
615,511,821,944,S2,S5,Red,1
678,525,847,970,S2,S3,Red,1
726,533,847,970,S2,S3,Red,1
762,541,847,970,S2,S3,Red,1
794,544,847,970,S2,S3,Red,1
223,432,659,738,S3,S14,Red,1
172,420,665,738,S4,S14,Red,1
293,445,708,738,S9,S14,Red,1
424,470,636,758,S2,S15,Red,1
443,474,636,758,S2,S15,Red,1
790,544,721,742,S11,S15,Red,1
166,420,736,861,S3,S2,Red,2
133,420,736,861,S5,S2,Red,2
138,420,736,861,S5,S2,Red,2
478,484,736,861,S8,S2,Red,2
285,443,736,861,S9,S2,Red,2
234,432,732,751,S13,S16,Red,1
677,525,847,970,S2,S5,Red,1
703,531,847,970,S2,S5,Red,1
537,498,821,944,S2,S7,Red,1
290,443,719,755,S3,S7,Red,1
393,464,636,758,S2,S3,Red,1
394,464,636,758,S2,S8,Red,1
395,464,636,758,S2,S13,Red,1
398,464,636,758,S2,S5,Red,1
416,468,636,758,S2,S9,Red,1
420,468,636,758,S2,S9,Red,1
424,470,636,758,S2,S15,Red,1
425,470,636,758,S2,S11,Red,1
431,472,636,758,S2,S5,Red,1
438,472,636,758,S2,S6,Red,1
443,474,636,758,S2,S15,Red,1
445,474,636,758,S2,S9,Red,1
472,484,636,758,S2,S8,Red,1
474,484,636,758,S2,S5,Red,1
475,484,636,758,S2,S5,Red,1
477,484,636,758,S2,S10,Red,1
492,486,636,758,S2,S10,Red,1
496,486,636,758,S2,S4,Red,1
497,486,636,758,S2,S3,Red,1
500,486,636,758,S2,S4,Red,1
854,558,868,994,S2,S3,Red,1
871,562,868,994,S2,S3,Red,1
875,562,868,994,S2,S3,Red,1
892,566,868,994,S2,S3,Red,1
519,490,821,944,S2,S9,Red,1
644,517,847,970,S2,S6,Red,1
645,517,847,970,S2,S6,Red,1
299,445,737,766,S3,S6,Red,1
335,453,737,766,S3,S6,Red,1
632,516,821,944,S2,S11,Red,1
743,535,847,970,S2,S7,Red,1
835,555,868,994,S2,S5,Red,1
867,562,868,994,S2,S5,Red,1
508,487,821,944,S2,S12,Red,1
750,535,847,970,S2,S8,Red,1
806,547,847,970,S2,S8,Red,1
321,448,737,779,S3,S8,Red,1
211,429,754,779,S5,S8,Red,1
282,443,766,779,S6,S8,Red,1
227,432,770,901,S3,S2,Red,2
167,420,770,901,S5,S2,Red,2
483,485,770,901,S8,S2,Red,2
289,443,770,901,S9,S2,Red,2
381,459,770,901,S10,S2,Red,2
391,464,770,901,S10,S2,Red,2
413,468,770,901,S14,S2,Red,2
783,544,770,901,S16,S2,Red,2
532,498,821,944,S2,S13,Red,1
597,509,821,944,S2,S13,Red,1
598,509,821,944,S2,S13,Red,1
728,533,847,970,S2,S9,Red,1
432,472,761,790,S3,S6,Red,1
592,509,821,944,S2,S14,Red,1
599,509,821,944,S2,S14,Red,1
640,516,755,792,S7,S14,Red,1
786,544,847,970,S2,S10,Red,1
792,544,847,970,S2,S10,Red,1
571,504,779,794,S8,S10,Red,1
591,509,779,794,S8,S10,Red,1
511,490,821,944,S2,S15,Red,1
552,498,821,944,S2,S15,Red,1
573,504,821,944,S2,S15,Red,1
606,510,821,944,S2,S15,Red,1
791,544,776,796,S11,S15,Red,1
906,569,909,1032,S2,S3,Red,1
938,575,909,1032,S2,S3,Red,1
988,586,909,1032,S2,S3,Red,1
997,588,909,1032,S2,S3,Red,1
1002,590,909,1032,S2,S3,Red,1
888,563,868,994,S2,S7,Red,1
754,536,847,970,S2,S11,Red,1
733,534,776,801,S7,S11,Red,1
559,498,779,805,S8,S12,Red,1
512,490,821,944,S2,S16,Red,1
814,550,868,994,S2,S9,Red,1
860,558,868,994,S2,S9,Red,1
883,563,868,994,S2,S9,Red,1
894,566,868,994,S2,S9,Red,1
903,569,868,994,S2,S9,Red,1
363,457,761,808,S3,S9,Red,1
634,516,847,970,S2,S13,Red,1
594,509,779,812,S8,S13,Red,1
473,484,794,812,S10,S13,Red,1
498,486,794,812,S10,S13,Red,1
106,420,694,814,S4,S2,Red,2
93,420,694,814,S5,S2,Red,2
404,468,694,814,S8,S2,Red,2
672,525,694,814,S11,S2,Red,2
217,429,694,814,S14,S2,Red,2
912,574,909,1032,S2,S5,Red,1
1012,593,909,1032,S2,S5,Red,1
893,566,868,994,S2,S10,Red,1
421,470,761,816,S3,S10,Red,1
238,432,778,816,S5,S10,Red,1
744,535,798,816,S7,S10,Red,1
332,453,808,816,S9,S10,Red,1
797,544,847,970,S2,S14,Red,1
469,479,794,819,S10,S14,Red,1
397,464,805,819,S12,S14,Red,1
647,517,847,970,S2,S15,Red,1
655,524,847,970,S2,S15,Red,1
702,531,847,970,S2,S15,Red,1
358,457,812,823,S13,S15,Red,1
887,563,868,994,S2,S11,Red,1
338,453,808,827,S9,S12,Red,1
909,569,909,1032,S2,S6,Red,1
267,440,815,827,S5,S6,Red,1
531,498,819,833,S14,S16,Red,1
828,551,868,994,S2,S13,Red,1
859,558,868,994,S2,S13,Red,1
312,447,790,834,S6,S13,Red,1
945,576,909,1032,S2,S7,Red,1
950,576,909,1032,S2,S7,Red,1
874,562,868,994,S2,S14,Red,1
376,457,761,840,S3,S14,Red,1
352,457,808,840,S9,S14,Red,1
796,544,824,840,S11,S14,Red,1
115,420,712,840,S3,S2,Red,2
264,440,712,840,S9,S2,Red,2
325,448,712,840,S14,S2,Red,2
566,501,712,840,S15,S2,Red,2
521,495,821,944,S2,S3,Red,1
528,495,821,944,S2,S3,Red,1
546,498,821,944,S2,S3,Red,1
840,555,868,994,S2,S15,Red,1
865,562,868,994,S2,S15,Red,1
884,563,868,994,S2,S15,Red,1
904,569,909,1032,S2,S9,Red,1
931,575,909,1032,S2,S9,Red,1
1000,588,909,1032,S2,S9,Red,1
434,472,797,847,S3,S9,Red,1
452,476,797,847,S3,S9,Red,1
453,476,797,847,S3,S9,Red,1
624,512,821,944,S2,S4,Red,1
246,433,778,854,S5,S16,Red,1
952,581,909,1032,S2,S10,Red,1
614,511,821,944,S2,S5,Red,1
615,511,821,944,S2,S5,Red,1
509,487,844,860,S3,S5,Red,1
272,442,850,860,S4,S5,Red,1
959,581,909,1032,S2,S11,Red,1
1017,593,909,1032,S2,S11,Red,1
166,420,736,861,S3,S2,Red,2
133,420,736,861,S5,S2,Red,2
138,420,736,861,S5,S2,Red,2
478,484,736,861,S8,S2,Red,2
285,443,736,861,S9,S2,Red,2
976,582,909,1032,S2,S12,Red,1
471,484,797,864,S3,S12,Red,1
678,525,847,970,S2,S3,Red,1
726,533,847,970,S2,S3,Red,1
762,541,847,970,S2,S3,Red,1
794,544,847,970,S2,S3,Red,1
457,476,797,872,S3,S13,Red,1
370,457,847,872,S9,S13,Red,1
476,484,844,873,S3,S6,Red,1
270,440,860,873,S5,S6,Red,1
905,569,909,1032,S2,S14,Red,1
991,588,909,1032,S2,S14,Red,1
402,468,847,878,S9,S14,Red,1
844,556,860,878,S11,S14,Red,1
537,498,821,944,S2,S7,Red,1
318,447,860,882,S5,S7,Red,1
919,574,909,1032,S2,S15,Red,1
261,440,815,883,S5,S15,Red,1
747,535,836,883,S7,S15,Red,1
426,470,847,883,S9,S15,Red,1
481,485,864,883,S12,S15,Red,1
677,525,847,970,S2,S5,Red,1
703,531,847,970,S2,S5,Red,1
545,498,870,887,S3,S5,Red,1
854,558,868,994,S2,S3,Red,1
871,562,868,994,S2,S3,Red,1
875,562,868,994,S2,S3,Red,1
892,566,868,994,S2,S3,Red,1
519,490,821,944,S2,S9,Red,1
490,485,844,893,S3,S9,Red,1
607,510,891,898,S3,S4,Red,1
319,447,860,899,S5,S10,Red,1
644,517,847,970,S2,S6,Red,1
645,517,847,970,S2,S6,Red,1
227,432,770,901,S3,S2,Red,2
167,420,770,901,S5,S2,Red,2
483,485,770,901,S8,S2,Red,2
289,443,770,901,S9,S2,Red,2
381,459,770,901,S10,S2,Red,2
391,464,770,901,S10,S2,Red,2
413,468,770,901,S14,S2,Red,2
783,544,770,901,S16,S2,Red,2
632,516,821,944,S2,S11,Red,1
508,487,821,944,S2,S12,Red,1
835,555,868,994,S2,S5,Red,1
867,562,868,994,S2,S5,Red,1
743,535,847,970,S2,S7,Red,1
750,535,847,970,S2,S8,Red,1
806,547,847,970,S2,S8,Red,1
361,457,899,911,S6,S8,Red,1
532,498,821,944,S2,S13,Red,1
597,509,821,944,S2,S13,Red,1
598,509,821,944,S2,S13,Red,1
433,472,893,914,S9,S13,Red,1
728,533,847,970,S2,S9,Red,1
515,490,870,919,S3,S9,Red,1
529,495,870,919,S3,S9,Red,1
354,457,899,919,S6,S9,Red,1
592,509,821,944,S2,S14,Red,1
599,509,821,944,S2,S14,Red,1
339,453,873,921,S6,S14,Red,1
520,490,907,921,S12,S14,Red,1
511,490,821,944,S2,S15,Red,1
552,498,821,944,S2,S15,Red,1
573,504,821,944,S2,S15,Red,1
606,510,821,944,S2,S15,Red,1
465,479,914,926,S13,S15,Red,1
786,544,847,970,S2,S10,Red,1
792,544,847,970,S2,S10,Red,1
327,448,887,926,S5,S10,Red,1
450,474,919,926,S9,S10,Red,1
888,563,868,994,S2,S7,Red,1
619,511,891,928,S3,S7,Red,1
956,581,928,932,S7,S8,Red,1
906,569,909,1032,S2,S3,Red,1
938,575,909,1032,S2,S3,Red,1
988,586,909,1032,S2,S3,Red,1
997,588,909,1032,S2,S3,Red,1
1002,590,909,1032,S2,S3,Red,1
754,536,847,970,S2,S11,Red,1
470,479,919,933,S9,S11,Red,1
512,490,821,944,S2,S16,Red,1
814,550,868,994,S2,S9,Red,1
860,558,868,994,S2,S9,Red,1
883,563,868,994,S2,S9,Red,1
894,566,868,994,S2,S9,Red,1
903,569,868,994,S2,S9,Red,1
628,512,891,939,S3,S9,Red,1
365,457,908,939,S5,S9,Red,1
368,457,908,939,S5,S9,Red,1
949,576,928,939,S7,S9,Red,1
634,516,847,970,S2,S13,Red,1
451,476,919,944,S9,S13,Red,1
727,533,926,944,S10,S13,Red,1
508,487,821,944,S2,S12,Red,1
511,490,821,944,S2,S15,Red,1
512,490,821,944,S2,S16,Red,1
519,490,821,944,S2,S9,Red,1
521,495,821,944,S2,S3,Red,1
528,495,821,944,S2,S3,Red,1
532,498,821,944,S2,S13,Red,1
537,498,821,944,S2,S7,Red,1
546,498,821,944,S2,S3,Red,1
552,498,821,944,S2,S15,Red,1
573,504,821,944,S2,S15,Red,1
592,509,821,944,S2,S14,Red,1
597,509,821,944,S2,S13,Red,1
598,509,821,944,S2,S13,Red,1
599,509,821,944,S2,S14,Red,1
606,510,821,944,S2,S15,Red,1
614,511,821,944,S2,S5,Red,1
615,511,821,944,S2,S5,Red,1
624,512,821,944,S2,S4,Red,1
632,516,821,944,S2,S11,Red,1
893,566,868,994,S2,S10,Red,1
912,574,909,1032,S2,S5,Red,1
1012,593,909,1032,S2,S5,Red,1
797,544,847,970,S2,S14,Red,1
647,517,847,970,S2,S15,Red,1
655,524,847,970,S2,S15,Red,1
702,531,847,970,S2,S15,Red,1
764,541,950,953,S14,S15,Red,1
887,563,868,994,S2,S11,Red,1
530,495,939,954,S9,S11,Red,1
514,490,939,958,S9,S12,Red,1
909,569,909,1032,S2,S6,Red,1
388,459,950,962,S5,S6,Red,1
828,551,868,994,S2,S13,Red,1
859,558,868,994,S2,S13,Red,1
336,453,898,965,S4,S13,Red,1
304,445,956,1081,S5,S2,Red,2
345,454,956,1081,S6,S2,Red,2
458,476,956,1081,S13,S2,Red,2
779,542,956,1081,S15,S2,Red,2
785,544,956,1081,S15,S2,Red,2
634,516,847,970,S2,S13,Red,1
644,517,847,970,S2,S6,Red,1
645,517,847,970,S2,S6,Red,1
647,517,847,970,S2,S15,Red,1
655,524,847,970,S2,S15,Red,1
677,525,847,970,S2,S5,Red,1
678,525,847,970,S2,S3,Red,1
702,531,847,970,S2,S15,Red,1
703,531,847,970,S2,S5,Red,1
726,533,847,970,S2,S3,Red,1
728,533,847,970,S2,S9,Red,1
743,535,847,970,S2,S7,Red,1
750,535,847,970,S2,S8,Red,1
754,536,847,970,S2,S11,Red,1
762,541,847,970,S2,S3,Red,1
786,544,847,970,S2,S10,Red,1
792,544,847,970,S2,S10,Red,1
794,544,847,970,S2,S3,Red,1
797,544,847,970,S2,S14,Red,1
806,547,847,970,S2,S8,Red,1
874,562,868,994,S2,S14,Red,1
577,504,891,971,S3,S14,Red,1
638,516,932,971,S8,S14,Red,1
877,562,954,971,S11,S14,Red,1
945,576,909,1032,S2,S7,Red,1
950,576,909,1032,S2,S7,Red,1
684,526,932,975,S3,S8,Red,1
763,541,932,975,S3,S8,Red,1
840,555,868,994,S2,S15,Red,1
865,562,868,994,S2,S15,Red,1
884,563,868,994,S2,S15,Red,1
501,487,939,976,S9,S15,Red,1
525,495,965,976,S13,S15,Red,1
805,547,971,976,S14,S15,Red,1
1072,606,1088,1111,S2,S3,Red,1
1083,606,1088,1111,S2,S3,Red,1
904,569,909,1032,S2,S9,Red,1
931,575,909,1032,S2,S9,Red,1
1000,588,909,1032,S2,S9,Red,1
679,525,932,983,S3,S9,Red,1
952,581,909,1032,S2,S10,Red,1
814,550,868,994,S2,S9,Red,1
828,551,868,994,S2,S13,Red,1
835,555,868,994,S2,S5,Red,1
840,555,868,994,S2,S15,Red,1
854,558,868,994,S2,S3,Red,1
859,558,868,994,S2,S13,Red,1
860,558,868,994,S2,S9,Red,1
865,562,868,994,S2,S15,Red,1
867,562,868,994,S2,S5,Red,1
871,562,868,994,S2,S3,Red,1
874,562,868,994,S2,S14,Red,1
875,562,868,994,S2,S3,Red,1
883,563,868,994,S2,S9,Red,1
884,563,868,994,S2,S15,Red,1
887,563,868,994,S2,S11,Red,1
888,563,868,994,S2,S7,Red,1
892,566,868,994,S2,S3,Red,1
893,566,868,994,S2,S10,Red,1
894,566,868,994,S2,S9,Red,1
903,569,868,994,S2,S9,Red,1
959,581,909,1032,S2,S11,Red,1
1017,593,909,1032,S2,S11,Red,1
367,457,962,995,S6,S11,Red,1
534,498,982,1106,S3,S2,Red,2
622,512,982,1106,S8,S2,Red,2
716,531,982,1106,S10,S2,Red,2
745,535,982,1106,S10,S2,Red,2
1042,598,1088,1127,S2,S5,Red,1
1044,598,1088,1127,S2,S5,Red,1
1095,608,1088,1127,S2,S5,Red,1
976,582,909,1032,S2,S12,Red,1
1115,616,1113,1136,S2,S3,Red,1
1124,616,1113,1136,S2,S3,Red,1
1146,621,1113,1136,S2,S3,Red,1
1171,627,1113,1136,S2,S3,Red,1
1202,633,1113,1136,S2,S3,Red,1
1056,601,1088,1140,S2,S6,Red,1
1105,610,1088,1140,S2,S6,Red,1
905,569,909,1032,S2,S14,Red,1
991,588,909,1032,S2,S14,Red,1
561,501,983,1011,S9,S14,Red,1
919,574,909,1032,S2,S15,Red,1
742,535,932,1015,S3,S15,Red,1
1034,596,971,1015,S7,S15,Red,1
896,566,995,1015,S11,S15,Red,1
1104,610,1088,1018,S2,S7,Red,1
781,544,981,1018,S3,S7,Red,1
540,498,1006,1132,S9,S2,Red,2
542,498,1006,1132,S9,S2,Red,2
866,562,1006,1132,S11,S2,Red,2
535,498,1006,1132,S12,S2,Red,2
536,498,1006,1132,S13,S2,Red,2
818,550,1006,1132,S14,S2,Red,2
934,575,1006,1132,S15,S2,Red,2
987,586,1006,1132,S15,S2,Red,2
1088,606,1088,1022,S2,S8,Red,1
1096,608,1088,1022,S2,S8,Red,1
1035,596,1018,1022,S7,S8,Red,1
1150,621,1113,1025,S2,S5,Red,1
1196,632,1113,1025,S2,S5,Red,1
1207,633,1113,1025,S2,S5,Red,1
889,563,995,1025,S11,S16,Red,1
1047,598,1088,1030,S2,S9,Red,1
1054,601,1088,1030,S2,S9,Red,1
1078,606,1088,1030,S2,S9,Red,1
675,525,1022,1030,S8,S9,Red,1
904,569,909,1032,S2,S9,Red,1
905,569,909,1032,S2,S14,Red,1
906,569,909,1032,S2,S3,Red,1
909,569,909,1032,S2,S6,Red,1
912,574,909,1032,S2,S5,Red,1
919,574,909,1032,S2,S15,Red,1
931,575,909,1032,S2,S9,Red,1
938,575,909,1032,S2,S3,Red,1
945,576,909,1032,S2,S7,Red,1
950,576,909,1032,S2,S7,Red,1
952,581,909,1032,S2,S10,Red,1
959,581,909,1032,S2,S11,Red,1
976,582,909,1032,S2,S12,Red,1
988,586,909,1032,S2,S3,Red,1
991,588,909,1032,S2,S14,Red,1
997,588,909,1032,S2,S3,Red,1
1000,588,909,1032,S2,S9,Red,1
1002,590,909,1032,S2,S3,Red,1
1012,593,909,1032,S2,S5,Red,1
1017,593,909,1032,S2,S11,Red,1
1257,642,1140,1033,S2,S3,Red,1
1293,654,1140,1033,S2,S3,Red,1
1349,662,1140,1033,S2,S3,Red,1
1119,616,1113,1037,S2,S6,Red,1
821,551,1007,1037,S3,S6,Red,1
1041,598,1088,1037,S2,S10,Red,1
1265,645,1140,1039,S2,S4,Red,1
1073,606,1088,1042,S2,S11,Red,1
565,501,1030,1042,S9,S11,Red,1
923,575,1042,1046,S11,S12,Red,1
480,484,1037,1046,S6,S7,Red,1
1176,627,1113,1049,S2,S8,Red,1
807,547,1007,1049,S3,S8,Red,1
446,474,1025,1049,S5,S8,Red,1
1279,647,1140,1049,S2,S5,Red,1
1064,603,1088,1053,S2,S13,Red,1
1080,606,1088,1053,S2,S13,Red,1
407,468,997,1053,S5,S13,Red,1
419,468,1009,1053,S6,S13,Red,1
1174,627,1113,1057,S2,S9,Red,1
1180,627,1113,1057,S2,S9,Red,1
1200,632,1113,1057,S2,S9,Red,1
774,542,1044,1059,S3,S2,Red,2
374,457,1044,1059,S5,S2,Red,2
377,457,1044,1059,S6,S2,Red,2
968,581,1044,1059,S7,S2,Red,2
658,524,1044,1059,S8,S2,Red,2
549,498,1044,1059,S9,S2,Red,2
557,498,1044,1059,S12,S2,Red,2
824,551,1044,1059,S14,S2,Red,2
1015,593,1044,1059,S15,S2,Red,2
969,581,1044,1059,S16,S2,Red,2
1030,594,1088,1060,S2,S14,Red,1
390,459,997,1060,S5,S14,Red,1
600,509,1030,1060,S9,S14,Red,1
1329,657,1140,1060,S2,S6,Red,1
1186,627,1113,1063,S2,S10,Red,1
1188,627,1113,1063,S2,S10,Red,1
890,563,1007,1063,S3,S10,Red,1
1026,594,1088,1064,S2,S15,Red,1
436,472,997,1064,S5,S15,Red,1
670,525,1022,1064,S8,S15,Red,1
649,517,1053,1064,S13,S15,Red,1
1262,645,1140,1068,S2,S7,Red,1
485,485,1060,1068,S6,S7,Red,1
1132,619,1113,1069,S2,S11,Red,1
1147,621,1113,1069,S2,S11,Red,1
925,575,1063,1069,S10,S11,Red,1
1354,662,1140,1072,S2,S8,Red,1
1359,662,1059,1073,S2,S3,Red,0
1413,674,1059,1073,S2,S3,Red,0
1445,677,1059,1073,S2,S3,Red,0
1484,689,1059,1073,S2,S3,Red,0
1038,596,1088,1074,S2,S16,Red,1
1344,662,1140,1079,S2,S9,Red,1
1153,621,1068,1079,S7,S9,Red,1
1371,665,1059,1080,S2,S4,Red,0
1162,626,1113,1080,S2,S13,Red,1
972,582,1069,1080,S11,S13,Red,1
975,582,1069,1080,S11,S13,Red,1
304,445,956,1081,S5,S2,Red,2
345,454,956,1081,S6,S2,Red,2
458,476,956,1081,S13,S2,Red,2
779,542,956,1081,S15,S2,Red,2
785,544,956,1081,S15,S2,Red,2
1290,652,1140,1085,S2,S10,Red,1
1297,654,1140,1085,S2,S10,Red,1
1307,656,1140,1085,S2,S10,Red,1
895,566,1033,1085,S3,S10,Red,1
878,562,1007,1086,S3,S14,Red,1
447,474,1037,1086,S6,S14,Red,1
1205,633,1113,1090,S2,S15,Red,1
631,516,1057,1090,S9,S15,Red,1
962,581,1069,1090,S11,S15,Red,1
347,454,1039,1095,S4,S12,Red,1
486,485,1049,1095,S5,S12,Red,1
1157,621,1113,1099,S2,S16,Red,1
1357,662,1059,1101,S2,S6,Red,0
1379,665,1059,1101,S2,S6,Red,0
1405,672,1059,1101,S2,S6,Red,0
1431,676,1059,1101,S2,S6,Red,0
1498,690,1059,1101,S2,S6,Red,0
924,575,1073,1101,S3,S6,Red,0
1221,636,1140,1103,S2,S13,Red,1
534,498,982,1106,S3,S2,Red,2
622,512,982,1106,S8,S2,Red,2
716,531,982,1106,S10,S2,Red,2
745,535,982,1106,S10,S2,Red,2
1267,645,1140,1108,S2,S14,Red,1
1282,652,1140,1108,S2,S14,Red,1
1072,606,1088,1111,S2,S3,Red,1
1083,606,1088,1111,S2,S3,Red,1
1264,645,1140,1112,S2,S15,Red,1
1303,656,1140,1112,S2,S15,Red,1
1335,659,1140,1112,S2,S15,Red,1
1351,662,1140,1112,S2,S15,Red,1
1353,662,1140,1112,S2,S15,Red,1
1167,626,1068,1112,S7,S15,Red,1
967,581,1085,1112,S10,S15,Red,1
1403,672,1059,1112,S2,S7,Red,0
1447,677,1059,1112,S2,S7,Red,0
1455,680,1059,1116,S2,S8,Red,0
1485,689,1059,1116,S2,S8,Red,0
1507,692,1059,1116,S2,S8,Red,0
982,586,1073,1116,S3,S8,Red,0
914,574,1033,1124,S3,S16,Red,1
1238,639,1112,1124,S15,S16,Red,1
1169,626,1112,1125,S7,S9,Red,0
1304,656,1112,1125,S7,S9,Red,0
1042,598,1088,1127,S2,S5,Red,1
1044,598,1088,1127,S2,S5,Red,1
1095,608,1088,1127,S2,S5,Red,1
984,586,1111,1127,S3,S5,Red,0
1457,680,1059,1131,S2,S10,Red,0
590,506,1101,1131,S6,S10,Red,0
540,498,1006,1132,S9,S2,Red,2
542,498,1006,1132,S9,S2,Red,2
866,562,1006,1132,S11,S2,Red,2
535,498,1006,1132,S12,S2,Red,2
536,498,1006,1132,S13,S2,Red,2
818,550,1006,1132,S14,S2,Red,2
934,575,1006,1132,S15,S2,Red,2
987,586,1006,1132,S15,S2,Red,2
1115,616,1113,1136,S2,S3,Red,1
1124,616,1113,1136,S2,S3,Red,1
1146,621,1113,1136,S2,S3,Red,1
1171,627,1113,1136,S2,S3,Red,1
1202,633,1113,1136,S2,S3,Red,1
1483,689,1059,1137,S2,S11,Red,0
822,551,1116,1137,S8,S11,Red,0
1056,601,1088,1140,S2,S6,Red,1
1105,610,1088,1140,S2,S6,Red,1
48,420,420,430,S9,S10,Red,1
1,420,533,657,S2,S3,Red,1
20,420,533,657,S2,S3,Red,1
25,420,533,657,S2,S3,Red,1
69,420,533,657,S2,S3,Red,1
76,420,533,657,S2,S3,Red,1
108,420,533,657,S2,S3,Red,1
124,420,533,657,S2,S3,Red,1
36,420,420,435,S9,S11,Red,1
26,420,420,436,S5,S6,Red,1
117,420,420,444,S5,S7,Red,1
79,420,420,447,S5,S8,Red,1
